entry_time,exit_time,direction,entry,exit,sl,tp,lots,pnl,r_multiple,meta
2017-05-15 20:00:00+00:00,2017-05-16 00:00:00+00:00,1,1231.0349999999999,1231.2050000000002,1224.6157906224234,,0.8,45.60000000002402,0.08879598194622303,"{'time_exit_bars': 2, 'atr': 2.1147364591921836, 'entry_hour_utc': 19, 'exit_reason': 'time_exit', 'signal_time': Timestamp('2017-05-15 19:00:00+0000', tz='UTC')}"
2017-05-16 20:00:00+00:00,2017-05-17 00:00:00+00:00,1,1236.565,1243.145,1230.8312021285244,,0.89,621.2199999999935,1.2173432263323858,"{'time_exit_bars': 2, 'atr': 1.8662659571585691, 'entry_hour_utc': 19, 'exit_reason': 'time_exit', 'signal_time': Timestamp('2017-05-16 19:00:00+0000', tz='UTC')}"
2017-05-17 20:00:00+00:00,2017-05-18 00:00:00+00:00,1,1259.0249999999999,1260.065,1249.659323621004,,0.55,123.2000000000105,0.2391711937670375,"{'time_exit_bars': 2, 'atr': 3.0535587929986474, 'entry_hour_utc': 19, 'exit_reason': 'time_exit', 'signal_time': Timestamp('2017-05-17 19:00:00+0000', tz='UTC')}"
2017-05-18 20:00:00+00:00,2017-05-19 00:00:00+00:00,1,1249.055,1248.2450000000001,1236.8622301852333,,0.42,-17.219999999997707,-0.03362648571478747,"{'time_exit_bars': 2, 'atr': 3.999256604922219, 'entry_hour_utc': 19, 'exit_reason': 'time_exit', 'signal_time': Timestamp('2017-05-18 19:00:00+0000', tz='UTC')}"
2017-05-19 20:00:00+00:00,2017-05-22 00:00:00+00:00,1,1255.065,1256.685,1247.2733559159556,,0.66,186.11999999999279,0.3619261826620914,"{'time_exit_bars': 2, 'atr': 2.538881361348158, 'entry_hour_utc': 19, 'exit_reason': 'time_exit', 'signal_time': Timestamp('2017-05-19 19:00:00+0000', tz='UTC')}"
2017-05-22 20:00:00+00:00,2017-05-23 00:00:00+00:00,1,1260.2949999999998,1262.865,1254.59374147225,,0.91,270.2700000000149,0.5209376115017835,"{'time_exit_bars': 2, 'atr': 1.825419509249994, 'entry_hour_utc': 19, 'exit_reason': 'time_exit', 'signal_time': Timestamp('2017-05-22 19:00:00+0000', tz='UTC')}"
2017-05-23 20:00:00+00:00,2017-05-24 00:00:00+00:00,1,1251.955,1250.775,1243.6918903156848,,0.62,-48.35999999998985,-0.09439545519774634,"{'time_exit_bars': 2, 'atr': 2.7093698947717257, 'entry_hour_utc': 19, 'exit_reason': 'time_exit', 'signal_time': Timestamp('2017-05-23 19:00:00+0000', tz='UTC')}"
2017-05-24 20:00:00+00:00,2017-05-25 00:00:00+00:00,1,1257.2749999999999,1257.615,1249.8519203613607,,0.7,107.80000000001019,0.20746106400152697,"{'time_exit_bars': 2, 'atr': 2.4093598795463667, 'entry_hour_utc': 19, 'exit_reason': 'time_exit', 'signal_time': Timestamp('2017-05-24 19:00:00+0000', tz='UTC')}"
2017-05-25 20:00:00+00:00,2017-05-26 00:00:00+00:00,1,1256.115,1254.9750000000001,1250.3618306719034,,0.9,-66.59999999998854,-0.1286247558169283,"{'time_exit_bars': 2, 'atr': 1.8627231093655645, 'entry_hour_utc': 19, 'exit_reason': 'time_exit', 'signal_time': Timestamp('2017-05-25 19:00:00+0000', tz='UTC')}"
2017-05-26 20:00:00+00:00,2017-05-29 00:00:00+00:00,1,1267.345,1268.075,1260.1508170835493,,0.72,138.96000000000132,0.2682723003312511,"{'time_exit_bars': 2, 'atr': 2.3330609721502364, 'entry_hour_utc': 19, 'exit_reason': 'time_exit', 'signal_time': Timestamp('2017-05-26 19:00:00+0000', tz='UTC')}"
