entry_time,exit_time,direction,entry,exit,sl,tp,lots,pnl,r_multiple,meta
2017-07-17 12:00:00+00:00,2017-07-18 14:00:00+00:00,1,1234.5349999999999,1241.2050000000002,1242.0470031365114,,1.24,876.6800000000372,1.7659540977976447,"{'trail_atr_mult': 4.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1232.77, 'don_lower': 1204.81, 'atr': 1.919250784127878, 'exit_reason': 'sl_gap', 'signal_time': Timestamp('2017-07-17 11:00:00+0000', tz='UTC')}"
2017-07-20 15:00:00+00:00,2017-07-24 02:00:00+00:00,1,1245.975,1255.505,1256.3196281739645,,0.92,1023.9600000000185,2.0366658083599103,"{'trail_atr_mult': 4.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1244.51, 'don_lower': 1214.73, 'atr': 2.6349070434911375, 'exit_reason': 'sl_gap', 'signal_time': Timestamp('2017-07-20 14:00:00+0000', tz='UTC')}"
2017-07-24 13:00:00+00:00,2017-07-24 17:00:00+00:00,1,1258.225,1253.7517076421516,1253.9267076421515,1266.296584715697,1.18,-527.848498226102,-1.0407138429475178,"{'trail_atr_mult': 4.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1257.81, 'don_lower': 1229.43, 'atr': 2.0616461789242626, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-07-24 12:00:00+0000', tz='UTC')}"
2017-07-26 20:00:00+00:00,2017-07-27 17:00:00+00:00,1,1261.195,1255.590516295268,1255.7655162952678,1272.005714343438,0.89,-391.9990497211522,-0.7770985702867154,"{'trail_atr_mult': 4.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1258.74, 'don_lower': 1235.23, 'atr': 2.746428585859492, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-07-26 19:00:00+0000', tz='UTC')}"
2017-07-28 16:00:00+00:00,2017-08-01 13:00:00+00:00,1,1269.135,1264.2375083497768,1264.4125083497768,1279.697702772708,0.91,-300.0717401703088,-0.5980378177010754,"{'trail_atr_mult': 4.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1267.87, 'don_lower': 1243.69, 'atr': 2.6794256931769667, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-07-28 15:00:00+0000', tz='UTC')}"
2017-08-01 15:00:00+00:00,2017-08-02 00:00:00+00:00,1,1273.0349999999999,1267.7507292206,1267.9257292206,1282.7285415587996,0.98,-478.65853638117807,-0.9559624044771267,"{'trail_atr_mult': 4.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1272.07, 'don_lower': 1243.69, 'atr': 2.467135389699956, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-08-01 14:00:00+0000', tz='UTC')}"
2017-08-08 15:00:00+00:00,2017-08-08 18:00:00+00:00,-1,1253.295,1258.2543983867831,1258.0793983867832,1244.251203226434,1.04,-515.7774322254372,-1.0365772215966362,"{'trail_atr_mult': 4.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1274.04, 'don_lower': 1254.12, 'atr': 2.304699193391542, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-08-08 14:00:00+0000', tz='UTC')}"
2017-08-09 13:00:00+00:00,2017-08-10 15:00:00+00:00,1,1274.995,1285.0519969785942,1285.2269969785941,,0.92,1035.643722030673,2.092962748059734,"{'trail_atr_mult': 4.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1272.75, 'don_lower': 1251.44, 'atr': 2.601749244648532, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-08-09 12:00:00+0000', tz='UTC')}"
2017-08-10 15:00:00+00:00,2017-08-11 14:00:00+00:00,1,1286.825,1281.993853389666,1282.1688533896659,1296.1789120322817,1.01,-447.5458076437486,-0.8970920271087558,"{'trail_atr_mult': 4.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1286.0, 'don_lower': 1251.44, 'atr': 2.3822280080703777, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-08-10 14:00:00+0000', tz='UTC')}"
2017-08-18 08:00:00+00:00,2017-08-18 16:00:00+00:00,1,1293.085,1290.025745492456,1290.200745492456,1302.8888783931955,0.97,-296.74768723176635,-0.5923691597646141,"{'trail_atr_mult': 4.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1291.93, 'don_lower': 1267.23, 'atr': 2.4947195982988175, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-08-18 07:00:00+0000', tz='UTC')}"
